Time        Speed       Wheel       Brake       Acceleration 
25.28        12.20        0.00        0.00        -100.00        
25.30        12.72        0.00        0.00        -100.00        
25.32        12.19        0.00        0.00        -100.00        
25.34        12.64        0.00        0.00        -100.00        
25.36        12.07        0.00        0.00        -100.00        
25.38        11.77        0.00        0.00        -100.00        
25.40        11.46        0.00        0.00        -100.00        
25.42        11.16        0.00        0.00        -100.00        
25.44        10.89        0.00        0.00        -100.00        
25.46        10.58        0.00        0.00        -100.00        
25.48        10.28        0.00        0.00        -100.00        
25.50        9.97        0.00        0.00        -100.00        
25.52        9.67        0.00        0.00        -100.00        
25.54        9.37        0.00        0.00        -100.00        
25.56        9.07        0.00        0.00        -100.00        
25.58        8.77        0.00        0.00        -100.00        
25.60        8.48        0.00        0.00        -100.00        
25.62        8.18        0.00        0.00        -100.00        
25.64        7.89        0.00        0.00        -100.00        
25.66        7.60        0.00        0.00        -100.00        
25.68        7.31        0.00        0.00        -100.00        
25.70        7.02        0.00        0.00        -100.00        
25.72        6.73        0.00        0.00        -100.00        
25.74        6.44        0.00        0.00        -100.00        
25.76        6.15        0.00        0.00        -100.00        
25.78        5.87        0.00        0.00        -100.00        
25.80        5.58        0.00        0.00        -100.00        
25.82        5.29        0.00        0.00        -100.00        
25.84        5.01        0.00        0.00        -100.00        
25.86        4.72        0.00        0.00        -100.00        
25.88        4.44        0.00        0.00        -100.00        
25.90        4.15        0.00        0.00        -100.00        
25.92        3.87        0.00        0.00        -100.00        
25.94        3.59        0.00        0.00        -100.00        
25.96        3.30        0.00        0.00        -100.00        
25.98        3.02        0.00        0.00        -100.00        
26.00        2.90        0.00        0.00        -100.00        
26.02        2.89        0.00        0.00        -100.00        
26.04        2.89        0.00        0.00        -100.00        
26.06        2.88        0.00        0.00        -100.00        
26.08        2.88        0.00        0.00        -100.00        
26.10        2.87        0.00        0.00        -100.00        
26.12        2.86        0.00        0.00        -100.00        
26.14        2.86        0.00        0.00        -100.00        
26.16        2.85        0.00        0.00        -100.00        
26.18        2.85        0.00        0.00        -100.00        
26.20        2.84        0.00        0.00        -100.00        
26.22        2.83        0.00        0.00        -100.00        
26.24        2.83        0.00        0.00        -100.00        
26.26        2.82        0.00        0.00        -100.00        
26.28        2.82        0.00        0.00        -100.00        
26.30        2.81        0.00        0.00        -100.00        
26.32        2.81        0.00        0.00        -100.00        
26.34        2.80        0.00        0.00        -100.00        
26.36        2.79        0.00        0.00        -100.00        
26.38        2.79        0.00        0.00        -100.00        
26.40        2.78        0.00        0.00        -100.00        
26.42        2.78        0.00        0.00        -100.00        
26.44        2.77        0.00        0.00        -100.00        
26.46        2.76        0.00        0.00        -100.00        
26.48        2.76        0.00        0.00        -100.00        
26.50        2.75        0.00        0.00        -100.00        
26.52        2.75        0.00        0.00        -100.00        
26.54        2.74        0.00        0.00        -100.00        
26.56        2.74        0.00        0.00        -100.00        
26.58        2.73        0.00        0.00        -100.00        
26.60        2.72        0.00        0.00        -100.00        
26.62        2.72        0.00        0.00        -100.00        
26.64        2.71        0.00        0.00        -100.00        
26.66        2.71        0.00        0.00        -100.00        
26.68        2.70        0.00        0.00        -100.00        
26.70        2.70        0.00        0.00        -100.00        
26.72        2.69        0.00        0.00        -100.00        
26.74        2.68        0.00        0.00        -100.00        
26.76        2.68        0.00        0.00        -100.00        
26.78        2.48        0.00        0.00        -100.00        
26.80        2.20        0.00        0.00        -100.00        
26.82        1.93        0.00        0.00        -100.00        
26.84        1.65        0.00        0.00        -100.00        
26.86        1.37        0.00        0.00        -100.00        
26.88        1.09        0.00        0.00        -100.00        
26.90        0.82        0.00        0.00        -100.00        
26.92        0.53        0.00        0.00        -100.00        
26.94        0.44        0.00        0.00        -100.00        
26.96        0.01        0.00        0.00        -100.00        
26.98        0.00        0.00        0.00        -100.00        
27.00        0.00        0.00        0.00        -100.00        
27.02        0.00        0.00        0.00        -100.00        
27.04        0.00        0.00        0.00        -100.00        
27.06        0.01        0.00        0.00        -100.00        
27.08        0.01        0.00        0.00        -100.00        
27.10        0.01        0.00        0.00        -100.00        
27.12        0.01        0.00        0.00        -100.00        
27.14        0.01        0.00        0.00        -100.00        
27.16        0.00        0.00        0.00        -100.00        
27.18        0.00        0.00        0.00        -100.00        
27.20        0.00        0.00        0.00        -100.00        
27.22        0.00        0.00        0.00        -100.00        
27.24        0.00        0.00        0.00        -100.00        
27.26        0.00        0.00        0.00        -100.00        
27.28        0.00        0.00        0.00        -100.00        
27.30        0.00        0.00        0.00        -100.00        
27.32        0.00        0.00        0.00        -100.00        
27.34        0.00        0.00        0.00        -100.00        
27.36        0.00        0.00        0.00        -100.00        
27.38        0.00        0.00        0.00        -100.00        
27.40        0.00        0.00        0.00        -100.00        
27.42        0.00        0.00        0.00        -100.00        
27.44        0.00        0.00        0.00        -100.00        
27.46        0.00        0.00        0.00        -100.00        
27.48        0.00        0.00        0.00        -100.00        
27.50        0.00        0.00        0.00        -100.00        
27.52        0.00        0.00        0.00        -100.00        
27.54        0.00        0.00        0.00        -100.00        
27.56        0.00        0.00        0.00        -100.00        
27.58        0.00        0.00        0.00        -100.00        
27.60        0.00        0.00        0.00        -100.00        
27.62        0.00        0.00        0.00        -100.00        
27.64        0.00        0.00        0.00        -100.00        
27.66        0.00        0.00        0.00        -100.00        
27.68        0.00        0.00        0.00        -100.00        
27.70        0.00        0.00        0.00        -100.00        
27.72        0.00        0.00        0.00        -100.00        
27.74        0.00        0.00        0.00        -100.00        
27.76        0.00        0.00        0.00        -100.00        
27.78        0.00        0.00        0.00        -100.00        
27.80        0.00        0.00        0.00        -100.00        
27.82        0.00        0.00        0.00        -100.00        
27.84        0.00        0.00        0.00        -100.00        
27.86        0.00        0.00        0.00        -100.00        
27.88        0.00        0.00        0.00        -100.00        
27.90        0.00        0.00        0.00        -100.00        
27.92        0.00        0.00        0.00        -100.00        
27.94        0.00        0.00        0.00        -100.00        
27.96        0.00        0.00        0.00        -100.00        
27.98        0.00        0.00        0.00        -100.00        
28.00        0.00        0.00        0.00        -100.00        
28.02        0.00        0.00        0.00        -100.00        
28.04        0.00        0.00        0.00        -100.00        
28.06        0.00        0.00        0.00        -100.00        
28.08        0.00        0.00        0.00        -100.00        
28.10        0.00        0.00        0.00        -100.00        
28.12        0.00        0.00        0.00        -100.00        
28.14        0.00        0.00        0.00        -100.00        
28.16        0.00        0.00        0.00        -100.00        
28.18        0.00        0.00        0.00        -100.00        
28.20        0.00        0.00        0.00        -100.00        
28.22        0.00        0.00        0.00        -100.00        
28.24        0.00        0.00        0.00        -100.00        
28.26        0.00        0.00        0.00        -100.00        
28.28        0.00        0.00        0.00        -100.00        
28.30        0.00        0.00        0.00        -100.00        
28.32        0.00        0.00        0.00        -100.00        
28.34        0.00        0.00        0.00        -100.00        
28.36        0.00        0.00        0.00        -100.00        
28.38        0.00        0.00        0.00        -100.00        
28.40        0.00        0.00        0.00        -100.00        
28.42        0.00        0.00        0.00        -100.00        
28.44        0.00        0.00        0.00        -100.00        
28.46        0.00        0.00        0.00        -100.00        
28.48        0.00        0.00        0.00        -100.00        
28.50        0.00        0.00        0.00        -100.00        
28.52        0.00        0.00        0.00        -100.00        
28.54        0.00        0.00        0.00        -100.00        
28.56        0.00        0.00        0.00        -100.00        
28.58        0.00        0.00        0.00        -100.00        
28.60        0.00        0.00        0.00        -100.00        
28.62        0.00        0.00        0.00        -100.00        
28.64        0.00        0.00        0.00        -100.00        
28.66        0.00        0.00        0.00        -100.00        
28.68        0.00        0.00        0.00        -100.00        
28.70        0.00        0.00        0.00        -100.00        
28.72        0.00        0.00        0.00        -100.00        
28.74        0.00        0.00        0.00        -100.00        
28.76        0.00        0.00        0.00        -100.00        
28.78        0.00        0.00        0.00        -100.00        
28.80        0.00        0.00        0.00        -100.00        
28.82        0.00        0.00        0.00        -100.00        
28.84        0.00        0.00        0.00        -100.00        
28.86        0.00        0.00        0.00        -100.00        
28.88        0.00        0.00        0.00        -100.00        
28.90        0.00        0.00        0.00        -100.00        
28.92        0.00        0.00        0.00        -100.00        
28.94        0.00        0.00        0.00        -100.00        
28.96        0.00        0.00        0.00        -100.00        
28.98        0.00        0.00        0.00        -100.00        
29.00        0.00        0.00        0.00        -100.00        
29.02        0.00        0.00        0.00        -100.00        
29.04        0.00        0.00        0.00        -100.00        
29.06        0.00        0.00        0.00        -100.00        
29.08        0.00        0.00        0.00        -100.00        
29.10        0.00        0.00        0.00        -100.00        
29.12        0.00        0.00        0.00        -100.00        
29.14        0.00        0.00        0.00        -100.00        
29.16        0.00        0.00        0.00        -100.00        
29.18        0.00        0.00        0.00        -100.00        
29.20        0.00        0.00        0.00        -100.00        
29.22        0.00        0.00        0.00        -100.00        
29.24        0.00        0.00        0.00        -100.00        
29.26        0.00        0.00        0.00        -100.00        
29.28        0.00        0.00        0.00        -100.00        
29.30        0.00        0.00        0.00        -100.00        
29.32        0.00        0.00        0.00        -100.00        
29.34        0.00        0.00        0.00        -100.00        
29.36        0.00        0.00        0.00        -100.00        
29.38        0.00        0.00        0.00        -100.00        
29.40        0.00        0.00        0.00        -100.00        
29.42        0.00        0.00        0.00        -100.00        
29.44        0.00        0.00        0.00        -100.00        
29.46        0.00        0.00        0.00        -100.00        
29.48        0.00        0.00        0.00        -100.00        
29.50        0.00        0.00        0.00        -100.00        
29.52        0.00        0.00        0.00        -100.00        
29.54        0.00        0.00        0.00        -100.00        
29.56        0.00        0.00        0.00        -100.00        
29.58        0.00        0.00        0.00        -100.00        
29.60        0.00        0.00        0.00        -100.00        
29.62        0.00        0.00        0.00        -100.00        
29.64        0.00        0.00        0.00        -100.00        
29.66        0.00        0.00        0.00        -100.00        
29.68        0.00        0.00        0.00        -100.00        
29.70        0.00        0.00        0.00        -100.00        
29.72        0.00        0.00        0.00        -100.00        
29.74        0.00        0.00        0.00        -100.00        
29.76        0.00        0.00        0.00        -100.00        
29.78        0.00        0.00        0.00        -100.00        
29.80        0.00        0.00        0.00        -100.00        
29.82        0.00        0.00        0.00        -100.00        
29.84        0.00        0.00        0.00        -100.00        
29.86        0.00        0.00        0.00        -100.00        
29.88        0.00        0.00        0.00        -100.00        
29.90        0.00        0.00        0.00        -100.00        
29.92        0.00        0.00        0.00        -100.00        
29.94        0.00        0.00        0.00        -100.00        
29.96        0.00        0.00        0.00        -100.00        
29.98        0.00        0.00        0.00        -100.00        
30.00        0.00        0.00        0.00        -100.00        
30.02        0.00        0.00        0.00        -100.00        
30.04        0.00        0.00        0.00        -100.00        
30.06        0.00        0.00        0.00        -100.00        
30.08        0.00        0.00        0.00        -100.00        
30.10        0.00        0.00        0.00        -100.00        
30.12        0.00        0.00        0.00        -100.00        
30.14        0.00        0.00        0.00        -100.00        
30.16        0.00        0.00        0.00        -100.00        
30.18        0.00        0.00        0.00        -100.00        
30.20        0.00        0.00        0.00        -100.00        
30.22        0.00        0.00        0.00        -100.00        
30.24        0.00        0.00        0.00        -100.00        
30.26        0.00        0.00        0.00        -100.00        
30.28        0.00        0.00        0.00        -100.00        
30.30        0.00        0.00        0.00        -100.00        
30.32        0.00        0.00        0.00        -100.00        
30.34        0.00        0.00        0.00        -100.00        
30.36        0.00        0.00        0.00        -100.00        
30.38        0.00        0.00        0.00        -100.00        
30.40        0.00        0.00        0.00        -100.00        
30.42        0.00        0.00        0.00        -100.00        
30.44        0.00        0.00        0.00        -100.00        
30.46        0.00        0.00        0.00        -100.00        
30.48        0.00        0.00        0.00        -100.00        
30.50        0.00        0.00        0.00        -100.00        
30.52        0.00        0.00        0.00        -100.00        
30.54        0.00        0.00        0.00        -100.00        
30.56        0.00        0.00        0.00        -100.00        
30.58        0.00        0.00        0.00        -100.00        
30.60        0.00        0.00        0.00        -100.00        
30.62        0.00        0.00        0.00        -100.00        
30.64        0.00        0.00        0.00        -100.00        
30.66        0.00        0.00        0.00        -100.00        
30.68        0.00        0.00        0.00        -100.00        
30.70        0.00        0.00        0.00        -100.00        
30.72        0.00        0.00        0.00        -100.00        
30.74        0.00        0.00        0.00        -100.00        
30.76        0.00        0.00        0.00        -100.00        
30.78        0.00        0.00        0.00        -100.00        
30.80        0.00        0.00        0.00        -100.00        
30.82        0.00        0.00        0.00        -100.00        
30.84        0.00        0.00        0.00        -100.00        
30.86        0.00        0.00        0.00        -100.00        
30.88        0.00        0.00        0.00        -100.00        
30.90        0.00        0.00        0.00        -100.00        
30.92        0.00        0.00        0.00        -100.00        
30.94        0.00        0.00        0.00        -100.00        
30.96        0.00        0.00        0.00        -100.00        
30.98        0.00        0.00        0.00        -100.00        
31.00        0.00        0.00        0.00        -100.00        
31.02        0.00        0.00        0.00        -100.00        
31.04        0.00        0.00        0.00        -100.00        
31.06        0.00        0.00        0.00        -100.00        
31.08        0.00        0.00        0.00        -100.00        
31.10        0.00        0.00        0.00        -100.00        
31.12        0.00        0.00        0.00        -100.00        
31.14        0.00        0.00        0.00        -100.00        
31.16        0.00        0.00        0.00        -100.00        
31.18        0.00        0.00        0.00        -100.00        
31.20        0.00        0.00        0.00        -100.00        
31.22        0.00        0.00        0.00        -100.00        
31.24        0.00        0.00        0.00        -100.00        
31.26        0.00        0.00        0.00        -100.00        
31.28        0.00        0.00        0.00        -100.00        
31.30        0.00        0.00        0.00        -100.00        
31.32        0.00        0.00        0.00        -100.00        
31.34        0.00        0.00        0.00        -100.00        
31.36        0.00        0.00        0.00        -100.00        
31.38        0.00        0.00        0.00        -100.00        
31.40        0.00        0.00        0.00        -100.00        
31.42        0.00        0.00        0.00        -100.00        
31.44        0.00        0.00        0.00        -100.00        
31.46        0.00        0.00        0.00        -100.00        
31.48        0.00        0.00        0.00        -100.00        
31.50        0.00        0.00        0.00        -100.00        
31.52        0.00        0.00        0.00        -100.00        
31.54        0.00        0.00        0.00        -100.00        
31.56        0.00        0.00        0.00        -100.00        
31.58        0.00        0.00        0.00        -100.00        
31.60        0.00        0.00        0.00        -100.00        
31.62        0.00        0.00        0.00        -100.00        
31.64        0.00        0.00        0.00        -100.00        
31.66        0.00        0.00        0.00        -100.00        
31.68        0.00        0.00        0.00        -100.00        
31.70        0.00        0.00        0.00        -100.00        
31.72        0.00        0.00        0.00        -100.00        
31.74        0.00        0.00        0.00        -100.00        
31.76        0.00        0.00        0.00        -100.00        
31.78        0.00        0.00        0.00        -100.00        
31.80        0.00        0.00        0.00        -100.00        
31.82        0.00        0.00        0.00        -100.00        
31.84        0.00        0.00        0.00        -100.00        
31.86        0.00        0.00        0.00        -100.00        
31.88        0.00        0.00        0.00        -100.00        
31.90        0.00        0.00        0.00        -100.00        
31.92        0.00        0.00        0.00        -100.00        
31.94        0.00        0.00        0.00        -100.00        
31.96        0.00        0.00        0.00        -100.00        
31.98        0.00        0.00        0.00        -100.00        
32.00        0.00        0.00        0.00        -100.00        
32.02        0.00        0.00        0.00        -100.00        
32.04        0.00        0.00        0.00        -100.00        
32.06        0.00        0.00        0.00        -100.00        
32.08        0.00        0.00        0.00        -100.00        
32.10        0.00        0.00        0.00        -100.00        
32.12        0.00        0.00        0.00        -100.00        
32.14        0.00        0.00        0.00        -100.00        
32.16        0.00        0.00        0.00        -100.00        
32.18        0.00        0.00        0.00        -100.00        
32.20        0.00        0.00        0.00        -100.00        
32.22        0.00        0.00        0.00        -100.00        
32.24        0.00        0.00        0.00        -100.00        
32.26        0.00        0.00        0.00        -100.00        
32.28        0.00        0.00        0.00        -100.00        
32.30        0.00        0.00        0.00        -100.00        
32.32        0.00        0.00        0.00        -100.00        
32.34        0.00        0.00        0.00        -100.00        
32.36        0.00        0.00        0.00        -100.00        
32.38        0.00        0.00        0.00        -100.00        
32.40        0.00        0.00        0.00        -100.00        
32.42        0.00        0.00        0.00        -100.00        
32.44        0.00        0.00        0.00        -100.00        
32.46        0.00        0.00        0.00        -100.00        
32.48        0.00        0.00        0.00        -100.00        
32.50        0.00        0.00        0.00        -100.00        
32.52        0.00        0.00        0.00        -100.00        
32.54        0.00        0.00        0.00        -100.00        
32.56        0.00        0.00        0.00        -100.00        
32.58        0.00        0.00        0.00        -100.00        
32.60        0.00        0.00        0.00        -100.00        
32.62        0.00        0.00        0.00        -100.00        
32.64        0.00        0.00        0.00        -100.00        
32.66        0.00        0.00        0.00        -100.00        
32.68        0.00        0.00        0.00        -100.00        
32.70        0.00        0.00        0.00        -100.00        
32.72        0.00        0.00        0.00        -100.00        
32.74        0.00        0.00        0.00        -100.00        
32.76        0.00        0.00        0.00        -100.00        
32.78        0.00        0.00        0.00        -100.00        
32.80        0.00        0.00        0.00        -100.00        
32.82        0.00        0.00        0.00        -100.00        
32.84        0.00        0.00        0.00        -100.00        
32.86        0.00        0.00        0.00        -100.00        
32.88        0.00        0.00        0.00        -100.00        
32.90        0.00        0.00        0.00        -100.00        
32.92        0.00        0.00        0.00        -100.00        
32.94        0.00        0.00        0.00        -100.00        
32.96        0.00        0.00        0.00        -100.00        
32.98        0.00        0.00        0.00        -100.00        
33.00        0.00        0.00        0.00        -100.00        
33.02        0.00        0.00        0.00        -100.00        
33.04        0.00        0.00        0.00        -100.00        
33.06        0.00        0.00        0.00        -100.00        
33.08        0.00        0.00        0.00        -100.00        
33.10        0.00        0.00        0.00        -100.00        
33.12        0.00        0.00        0.00        -100.00        
33.14        0.00        0.00        0.00        -100.00        
33.16        0.00        0.00        0.00        -100.00        
33.18        0.00        0.00        0.00        -100.00        
33.20        0.00        0.00        0.00        -100.00        
33.22        0.00        0.00        0.00        -100.00        
33.24        0.00        0.00        0.00        -100.00        
33.26        0.00        0.00        0.00        -100.00        
33.28        0.00        0.00        0.00        -100.00        
33.30        0.00        0.00        0.00        -100.00        
33.32        0.00        0.00        0.00        -100.00        
33.34        0.00        0.00        0.00        -100.00        
33.36        0.00        0.00        0.00        -100.00        
33.38        0.00        0.00        0.00        -100.00        
33.40        0.00        0.00        0.00        -100.00        
33.42        0.00        0.00        0.00        -100.00        
33.44        0.00        0.00        0.00        -100.00        
33.46        0.00        0.00        0.00        -100.00        
33.48        0.00        0.00        0.00        -100.00        
33.50        0.00        0.00        0.00        -100.00        
33.52        0.00        0.00        0.00        -100.00        
33.54        0.00        0.00        0.00        -100.00        
33.56        0.00        0.00        0.00        -100.00        
33.58        0.00        0.00        0.00        -100.00        
33.60        0.00        0.00        0.00        -100.00        
33.62        0.00        0.00        0.00        -100.00        
33.64        0.00        0.00        0.00        -100.00        
33.66        0.00        0.00        0.00        -100.00        
33.68        0.00        0.00        0.00        -100.00        
33.70        0.00        0.00        0.00        -100.00        
33.72        0.00        0.00        0.00        -100.00        
33.74        0.00        0.00        0.00        -100.00        
33.76        0.00        0.00        0.00        -100.00        
33.78        0.00        0.00        0.00        -100.00        
33.80        0.00        0.00        0.00        -100.00        
33.82        0.00        0.00        0.00        -100.00        
33.84        0.00        0.00        0.00        -100.00        
33.86        0.00        0.00        0.00        -100.00        
33.88        0.00        0.00        0.00        -100.00        
33.90        0.00        0.00        0.00        -100.00        
33.92        0.00        0.00        0.00        -100.00        
33.94        0.00        0.00        0.00        -100.00        
33.96        0.00        0.00        0.00        -100.00        
33.98        0.00        0.00        0.00        -100.00        
34.00        0.00        0.00        0.00        -100.00        
34.02        0.00        0.00        0.00        -100.00        
34.04        0.00        0.00        0.00        -100.00        
34.06        0.00        0.00        0.00        -100.00        
34.08        0.00        0.00        0.00        -100.00        
34.10        0.00        0.00        0.00        -100.00        
34.12        0.00        0.00        0.00        -100.00        
34.14        0.00        0.00        0.00        -100.00        
34.16        0.00        0.00        0.00        -100.00        
34.18        0.00        0.00        0.00        -100.00        
34.20        0.00        0.00        0.00        -100.00        
34.22        0.00        0.00        0.00        -100.00        
34.24        0.00        0.00        0.00        -100.00        
34.26        0.00        0.00        0.00        -100.00        
34.28        0.00        0.00        0.00        -100.00        
