Time        Speed       Wheel       Brake       Acceleration 
11.60        48.19        -0.49        0.00        -15.62        
11.62        48.24        -0.49        0.00        -15.62        
11.64        48.28        -0.49        0.00        -15.62        
11.66        48.33        -0.49        0.00        -15.62        
11.68        48.38        -0.49        0.00        -15.62        
11.70        48.42        -0.49        0.00        -15.62        
11.72        48.47        -0.49        0.00        -15.62        
11.74        48.52        -0.49        0.00        -15.62        
11.76        48.56        -0.49        0.00        -15.62        
11.78        48.61        -0.49        0.00        -15.62        
11.80        48.65        -0.49        0.00        -15.62        
11.82        48.70        -0.49        0.00        -15.62        
11.84        48.75        -0.49        0.00        -15.62        
11.86        48.79        -0.49        0.00        -15.62        
11.88        48.84        -0.49        0.00        -15.62        
11.90        48.88        -0.49        0.00        -15.62        
11.92        48.93        -0.49        0.00        -15.62        
11.94        48.98        -0.49        0.00        -15.62        
11.96        49.02        -0.49        0.00        -15.62        
11.98        49.07        -0.49        0.00        -15.62        
12.00        49.11        -0.49        0.00        -15.62        
12.02        49.16        -0.49        0.00        -15.62        
12.04        49.20        -0.49        0.00        -15.62        
12.06        49.25        -0.49        0.00        -15.62        
12.08        49.29        -0.49        0.00        -15.62        
12.10        49.34        -0.49        0.00        -15.62        
12.12        49.38        -0.49        0.00        -15.62        
12.14        49.43        -0.49        0.00        -15.62        
12.16        49.47        -0.49        0.00        -15.62        
12.18        49.52        -0.49        0.00        -15.62        
12.20        49.56        -0.49        0.00        -15.62        
12.22        49.61        -0.49        0.00        -15.62        
12.24        49.65        -0.49        0.00        -15.62        
12.26        49.69        -0.49        0.00        -15.62        
12.28        49.74        -0.49        0.00        -15.62        
12.30        49.78        -0.49        0.00        -15.62        
12.32        49.83        -0.49        0.00        -15.62        
12.34        49.87        -0.49        0.00        -15.62        
12.36        49.91        -0.49        0.00        -15.62        
12.38        49.96        -0.49        0.00        -15.62        
12.40        50.00        -0.49        0.00        -15.62        
12.42        50.05        -0.49        0.00        -15.62        
12.44        49.94        -0.49        0.00        -15.62        
12.46        49.86        -0.49        0.00        -15.62        
12.48        49.78        -0.49        0.00        -15.62        
12.50        49.65        -0.49        0.00        -15.62        
12.52        49.55        -0.49        0.00        -15.62        
12.54        49.46        -0.49        0.00        -15.62        
12.56        49.39        -0.49        0.00        -15.62        
12.58        49.39        -0.49        0.00        -15.62        
12.60        49.42        -0.49        0.00        -15.62        
12.62        49.46        -0.49        0.00        -15.62        
12.64        49.50        -0.49        0.00        -15.62        
12.66        49.54        -0.49        0.00        -15.62        
12.68        49.58        -0.49        0.00        -15.62        
12.70        49.62        -0.49        0.00        -15.62        
12.72        49.66        -0.49        0.00        -15.62        
12.74        49.70        -0.49        0.00        -15.62        
12.76        49.74        -0.49        0.00        -15.62        
12.78        49.78        -0.49        0.00        -15.62        
12.80        49.82        -0.49        0.00        -15.62        
12.82        49.86        -0.49        0.00        -15.62        
12.84        49.90        -0.49        0.00        -15.62        
12.86        49.95        -0.49        0.00        -15.62        
12.88        49.99        -0.49        0.00        -15.62        
12.90        50.03        -0.49        0.00        -15.62        
12.92        50.08        -0.49        0.00        -15.62        
12.94        50.13        -0.49        0.00        -15.62        
12.96        50.18        -0.49        0.00        -15.62        
12.98        50.22        -0.49        0.00        -15.62        
13.00        50.27        -0.49        0.00        -15.62        
13.02        50.32        -0.49        0.00        -15.62        
13.04        50.36        -0.49        0.00        -15.62        
13.06        50.41        -0.49        0.00        -15.62        
13.08        50.45        -0.49        0.00        -15.62        
13.10        50.50        -0.49        0.00        -15.62        
13.12        50.54        -0.49        0.00        -15.62        
13.14        50.58        -0.49        0.00        -15.62        
13.16        50.62        -0.49        0.00        -15.62        
13.18        50.66        -0.49        0.00        -15.62        
13.20        50.71        -0.49        0.00        -15.62        
13.22        50.75        -0.49        0.00        -15.62        
13.24        50.79        -0.49        0.00        -15.62        
13.26        50.83        -0.49        0.00        -15.62        
13.28        50.87        -0.49        0.00        -15.62        
13.30        50.91        -0.49        0.00        -15.62        
13.32        50.95        -0.49        0.00        -15.62        
13.34        50.99        -0.49        0.00        -15.62        
13.36        51.03        -0.49        0.00        -15.62        
13.38        51.07        -0.49        0.00        -15.62        
13.40        51.12        -0.49        0.00        -15.62        
13.42        51.16        -0.49        0.00        -15.62        
13.44        51.20        -0.49        0.00        -15.62        
13.46        51.24        -0.49        0.00        -15.62        
13.48        51.29        -0.49        0.00        -15.62        
13.50        51.33        -0.49        0.00        -15.62        
13.52        51.37        -0.49        0.00        -15.62        
13.54        51.41        -0.49        0.00        -15.62        
13.56        51.45        -0.49        0.00        -15.62        
